Licence number,01/123,01/123,01/12/2018,,,
Return reference,1234,4567,12,,,
Nil return Y/N,N,N,N,,,
Meter make,,,,,,
Meter serial number,,,,,,
1 April 2018,,Do not edit,,,,
2 April 2018,,Do not edit,,,,
3 April 2018,,Do not edit,,,,
4 April 2018,Do not edit,,,,,
5 April 2018,Do not edit,,,,,
6 April 2018,Do not edit,,,,,
7 April 2018,Do not edit,,,,,
8 April 2018,Do not edit,,,,,
9 April 2018,Do not edit,,,,,
10 April 2018,Do not edit,,,,,
11 April 2018,Do not edit,,,,,
Unique return reference,v1:4:01/123:1234:2018-04-01:2019-03-31,v1:4:01/123:1234:2018-04-01:2019-03-31,v1:4:01/123:1234:2018-04-01:2019-03-31,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,