Unique return reference,v1:1:100/22/33/0123:772318:2024-04-01:2024-06-30
Licence number,100/22/33/0123
Return reference,	772318
Nil return Y/N,N
Readings or Volumes,Volumes
Units,Cubic meters
Start reading,
End reading,
Meter make,
Meter serial number,
01-Apr-23,"3505"
02-Apr-23,"4111"
03-Apr-23,"7178"
04-Apr-23,"7230"
05-Apr-23,"7178"
06-Apr-23,"7327"
07-Apr-23,"7327"
08-Apr-23,"6737"
09-Apr-23,"7028"
10-Apr-23,"6024"
11-Apr-23,"7362"
12-Apr-23,"7362"
13-Apr-23,"7362"
14-Apr-23,"7357"
15-Apr-23,"7028"
16-Apr-23,"7028"
17-Apr-23,"7230"
18-Apr-23,"5053"
19-Apr-23,"7404"
20-Apr-23,"7362"
21-Apr-23,"6859"
22-Apr-23,"7426"
23-Apr-23,"7237"
24-Apr-23,"6859"
25-Apr-23,"7441"
26-Apr-23,"7429"
27-Apr-23,"7441"
28-Apr-23,"6859"
29-Apr-23,"5633"
30-Apr-23,"6859"
01-May-23,"7172"
02-May-23,"7161"
03-May-23,"7171"
04-May-23,"7125"
05-May-23,"7110"
06-May-23,"7088"
07-May-23,"7079"
08-May-23,"7071"
09-May-23,"7062"
10-May-23,"7053"
11-May-23,"7033"
12-May-23,"7230"
13-May-23,"5053"
14-May-23,"7404"
15-May-23,"7362"
16-May-23,"7336"
17-May-23,"7324"
18-May-23,"7355"
19-May-23,"7306"
20-May-23,"7298"
21-May-23,"7306"
22-May-23,"7301"
23-May-23,"7274"
24-May-23,"7268"
25-May-23,"7261"
26-May-23,"6971"
27-May-23,"7031"
28-May-23,"7016"
29-May-23,"6717"
30-May-23,"7230"
31-May-23,"5675"
01-Jun-23,"7189"
02-Jun-23,"7172"
03-Jun-23,"7161"
04-Jun-23,"7171"
05-Jun-23,"7125"
06-Jun-23,"7110"
07-Jun-23,"7088"
08-Jun-23,"7079"
09-Jun-23,"7071"
10-Jun-23,"7062"
11-Jun-23,"7053"
12-Jun-23,"7033"
13-Jun-23,"6783"
14-Jun-23,"7020"
15-Jun-23,"6992"
16-Jun-23,"6975"
17-Jun-23,"6958"
18-Jun-23,"6968"
19-Jun-23,"6945"
20-Jun-23,"6059"
21-Jun-23,"6918"
22-Jun-23,"6898"
23-Jun-23,"6895"
24-Jun-23,"6864"
25-Jun-23,"6872"
26-Jun-23,"6875"
27-Jun-23,"6751"
28-Jun-23,"6817"
29-Jun-23,"6803"
30-Jun-23,"6803"